created_at,full_text,retweet_count,favorite_count,screen_name
2022-11-25T05:42:38Z,@Shuhuanzlj517 谢谢啦！祝福你和各位亲。❤️😃👌🏻,2,117,zhang_heqing
2022-11-25T03:29:14Z,"Expert on what makes China-Cuba cooperation so important. 
Credit @CGTNOfficial https://t.co/RQHezDuTtG",22,109,zhang_heqing
2022-11-25T03:23:03Z,"Chinese President Xi Jinping, also general secretary of the #CPC Central Committee, will meet with Miguel Diaz-Canel Bermudez, first secretary of the Communist Party of Cuba Central Committee &amp; Cuban president on Friday, at the Great Hall of the People in Beijing. @CGTNOfficial https://t.co/s0vMrpjaIL",12,38,zhang_heqing
2022-11-25T03:19:22Z,Live: A taste of the 18th China International Cartoon and Animation Fest... https://t.co/LufrZ5uEpv 来自 @YouTube,6,13,zhang_heqing
2022-11-25T03:10:54Z,"Please check if Twitter still adheres to freedom of speech in a fair and justified way. 
And why then China's famous anchor Mr. @WangGuanBeijing 's twitter handle has been suspended? https://t.co/ApLRNJcA4F",88,477,zhang_heqing
2022-11-25T02:51:03Z,"BRI is China's neocolonialism rebutted.
Credit @CGTNOfficial https://t.co/gPAMo6lWIx",22,32,zhang_heqing
2022-11-25T02:28:22Z,"Terracotta Warriors exhibition highlights cultural bond between China, Japan
 https://t.co/37dqViXXq9 https://t.co/8scl5OfGQn",8,20,zhang_heqing
2022-11-25T02:27:56Z,"Go skiing in NE China's Jilin Province
 https://t.co/NJGMeomuLt https://t.co/34i7k7dmVh",7,13,zhang_heqing
2022-11-25T02:27:43Z,"Chicago Thanksgiving Parade in U.S.
 https://t.co/T91WAfU3sL https://t.co/nuKv6DGOEe",7,9,zhang_heqing
2022-11-25T02:27:11Z,"China-South Asia Expo concludes in China's Yunnan
 https://t.co/cmGmPEfj1C https://t.co/kd6vjDfacS",9,10,zhang_heqing
2022-11-25T02:26:33Z,"Chinese modernization offers new path to better world
 https://t.co/472u2BPZPJ https://t.co/wlFjQzPYCJ",6,12,zhang_heqing
2022-11-25T02:25:58Z,"Warm congratulations to Anwar Ibrahim who has sworn in as Malaysia's new prime minister
 https://t.co/6VIoT8uL2l https://t.co/33JReoMfMa",11,12,zhang_heqing
2022-11-25T02:25:11Z,"BRICS an example of genuine multilateral diplomacy: Lavrov
 https://t.co/rlBlxI1x0u https://t.co/FJCORQaduc",17,29,zhang_heqing
2022-11-25T02:24:42Z,"China making ""quantum leap"" in promoting BRI education cooperation: UNESCO officer
 https://t.co/Qq4umUxwPs https://t.co/M0qzVB6YJQ",8,12,zhang_heqing
2022-11-25T02:24:15Z,"China-South Asia expo helps advance Global Development Initiative
 https://t.co/ETtpIOvcRE https://t.co/mVHufnIm73",10,12,zhang_heqing
2022-11-25T02:23:55Z,"China's carbon reduction drive creates more green jobs
 https://t.co/TZ7LwrN6cy https://t.co/FADCpIj2AO",6,9,zhang_heqing
2022-11-24T18:28:43Z,"Yuanjiajie, Zhangjiajie, World Heritage Site in Hunan Province of China. #AmazingChina #China https://t.co/D7qL1T2XUe",12,39,zhang_heqing
2022-11-24T18:19:38Z,The Summer Palace in the early morning.  #Beijing #China #AmazingChina @VisitBeijingcn https://t.co/flHLYSIHKV,7,29,zhang_heqing
2022-11-24T18:14:48Z,贺国丰演唱的电视剧《平凡的世界》主题曲。 https://t.co/a1r0ymg7WO,13,29,zhang_heqing
2022-11-24T18:13:53Z,"男女对唱版《可可托海的牧羊人》！
王琪、尕尕再现春晚金曲「2021我要上春晚」 #China 
@CCTV https://t.co/VeIfzgpqS4",5,13,zhang_heqing
2022-11-24T18:13:34Z,"#Hanfu, a type of traditional Chinese clothes, has made a comeback in #China. Many are looking back to traditional Chinese #culture with a renewed sense of identity, making it fashionable and adapting it to contemporary daily life. 
What's driving this trend?
Credit @CGTNOfficial https://t.co/B5Oo5wtoxO",7,10,zhang_heqing
2022-11-24T18:12:45Z,"Octolive  杭盖乐队《鸿雁》
Hanggai Swan Goose 
Credit #Octo Live 经典现场 https://t.co/g9gjw47MQz",5,7,zhang_heqing
2022-11-24T18:05:12Z,"Octolive  杭盖乐队《鸿雁》
Hanggai Swan Goose 
Credit #Octo Live 经典现场 https://t.co/wBdgh6QilZ",10,23,zhang_heqing
2022-11-24T18:02:27Z,"男女对唱版《可可托海的牧羊人》！
王琪、尕尕再现春晚金曲「2021我要上春晚」 #China 
@CCTV https://t.co/3aN0APQriy",10,23,zhang_heqing
2022-11-24T18:00:57Z,PLA Academy of Military Sciences will host a video conference for Beijing Xiangshan Forum on Dec 1 and 2. More than 40 experts from 14 countries and one intl organization have confirmed to attend: Chinese Defense Ministry https://t.co/JapirDXSPl,36,112,zhang_heqing
2022-11-24T17:59:13Z,"#Hanfu, a type of traditional Chinese clothes, has made a comeback in #China. Many are looking back to traditional Chinese #culture with a renewed sense of identity, making it fashionable and adapting it to contemporary daily life. 
What's driving this trend?
Credit @CGTNOfficial https://t.co/oiSECD1IHo",16,41,zhang_heqing
2022-11-24T17:52:36Z,"Zhangjiajie, National Forest Park, World Heritage Site in Hunan Province of China. #AmazingChina #China @BeautifulHunan https://t.co/ozjHVpdhd8",13,32,zhang_heqing
2022-11-24T17:46:25Z,"Chinese dance presented by Wuhan Municipal Administration of Culture and Tourism. 
Credit #Douyin https://t.co/E0V0pOudrI",26,90,zhang_heqing
2022-11-24T17:03:10Z,"President Xi focuses on cooperation, development in Thailand, meets 7 leaders
Credit @CGTNOfficial https://t.co/CzSkVH62wc",13,38,zhang_heqing
2022-11-24T16:57:06Z,The history and current status of Beijing Financial Street. Credit @CGTNOfficial https://t.co/flKaUMjAs5,7,23,zhang_heqing
2022-11-24T16:50:31Z,"Chinese, US Defense Chiefs Agree to Strengthen Crisis Management Spokesman.
Credit @CCTV_Plus https://t.co/87eNiaSiue",8,21,zhang_heqing
2022-11-24T16:45:59Z,"《画你》 -  阿鲁阿卓的演绎甜美又细腻  Draw You by Alu Azhuo 2/2
Credit #Douyin https://t.co/eBVC0P8Ae1",5,16,zhang_heqing
2022-11-24T16:45:38Z,The United States is worried about being overtaken by China and cannot tolerate losing its hegemony. https://t.co/J2YbTc774b,14,41,zhang_heqing
2022-11-24T16:44:24Z,@Vfuminhui0035 13-15,0,8,zhang_heqing
2022-11-24T16:38:45Z,"《画你》 -  阿鲁阿卓的演绎甜美又细腻  Draw You by Alu Azhuo 1/2
Credit #Douyin https://t.co/9flfdLZRfB",20,62,zhang_heqing
2022-11-24T16:16:42Z,"2016年12月10日[星光大道] 
歌曲《一壶老酒》 
演唱：陆树铭  
Credit @CCTV https://t.co/Iaa3kvdJHk",6,11,zhang_heqing
2022-11-24T16:02:57Z,"Chinese State Councilor and Defense Minister Wei Fenghe on Wednesday delivered a speech at the 9th ASEAN Defense Ministers' Meeting Plus (ADMM-Plus) in northwest Cambodia's Siem Reap province.
Credit @CCTV_Plus https://t.co/ype2n3BprS",11,38,zhang_heqing
2022-11-24T15:58:52Z,"Kizil Caves of the Thousand Buddhas are a set of Buddhist rock-cut caves near Kizil Township, Aksu Prefecture, #Xinjiang, #China. The site is located on the northern bank of the Muzat River 65 kilometres west of Kucha. This area was a commercial hub of the Silk Road. https://t.co/Fr3Z8B63Tq",13,34,zhang_heqing
2022-11-24T14:27:39Z,"Chinese envoy underscores nuclear facilities safety, support for Ukrainian refugees on UN emer meeting - Global Times https://t.co/Y3pRBQrCUq",8,10,zhang_heqing
2022-11-24T14:23:56Z,"""Xinjiang Is A Wonderful Place""-Aksu, Hometown of Rock sugar apple.
The Network of International Culturalink Entities &amp; the Department of Culture and Tourism of the Xinjiang Uygur Autonomous Region have jointly launched the short videos series of ""Xinjiang Is A Wonderful Place"". https://t.co/7Y9GTczFkq",10,19,zhang_heqing
2022-11-24T14:21:15Z,@JEAN84812676 你要是知道世贸谈判大概也知道一些。,1,21,zhang_heqing
2022-11-24T13:45:04Z,Chinese defense minister addresses 9th #ASEAN Defense Ministers' Meeting Plus in Cambodia https://t.co/6Eg0wqPoDW https://t.co/9MAY8X3hbh,8,16,zhang_heqing
2022-11-24T13:23:22Z,"""Xinjiang Is A Wonderful Place""-A Date with Snow

The Network of Int'l Culturalink Entities&amp;the Department of Culture &amp;Tourism of the Xinjiang Uygur Autonomous Region have jointly launched the short videos series of ""Xinjiang Is A Wonderful Place"".  #China https://t.co/Igb3MTO9JH",17,47,zhang_heqing
2022-11-24T12:59:04Z,"""Xinjiang Is A Wonderful Place""-Stories about Xinjiang

The Network of Int'l Culturalink Entities&amp;the Department of Culture &amp;Tourism of the Xinjiang Uygur Autonomous Region have jointly launched the short videos series of ""Xinjiang Is A Wonderful Place"".  #China https://t.co/6p9wAxXtS5",18,36,zhang_heqing
2022-11-24T12:50:24Z,"徐步:美国外交政策词典里没有相互尊重、公平正义。
Xu Bu: Mutual respect, fairness and justice are not in the lexicon of the US foreign policy. https://t.co/PQalkZiyaZ",69,191,zhang_heqing
2022-11-24T12:37:43Z,"""Xinjiang Is A Wonderful Place""-The best snow landscape is in Xinjiang

The Network of Int'l Culturalink Entities &amp; the Department of Culture &amp;Tourism of the Xinjiang Uygur Autonomous Region have jointly launched the short videos series of ""Xinjiang Is A Wonderful Place"".  #China https://t.co/1DAgL5m9s2",22,49,zhang_heqing
2022-11-24T12:36:41Z,"@imgannbaru Ridiculous defaming. All the facts &amp; figures have shown that all the people of various ethnic groups in Xinjiang are leading a very happy life there. You can check my Facebook ""Beyond the Mountains, Life in Xinjiang"" &amp; you'll find out. Stop spreading lies.",0,1,zhang_heqing
2022-11-24T11:45:34Z,"""Xinjiang Is A Wonderful Place""- Ice &amp; Snow Sports Events

The Network of International Culturalink Entities and the Department of Culture &amp; Tourism of the Xinjiang Uygur Autonomous Region have jointly launched the short videos series of ""Xinjiang Is A Wonderful Place"".  #China https://t.co/gbTw1fdcGT",21,35,zhang_heqing
2022-11-24T10:47:39Z,@Qing2022022 老头是带着遗憾走的，他没能在1997搞垮香港。,33,613,zhang_heqing
2022-11-24T08:54:17Z,WHO extends coverage of SINOVAC's COVID-19 vaccine for 3-year-olds as Chinese experts discuss boosters for juveniles - Global Times https://t.co/j0C4MBgARy,6,14,zhang_heqing
2022-11-24T08:53:40Z,"Beijing's anti-COVID fight reaches 'most critical point' after reporting 2,000+ infections in 2 days - Global Times https://t.co/ImrjkLKPg1",4,11,zhang_heqing
2022-11-24T08:53:03Z,Inflated cost of Thanksgiving leaves Americans with more worries than thanks - Global Times https://t.co/tRVInmg2KO,4,11,zhang_heqing
2022-11-24T08:52:10Z,"China's defense chief urges unity, rejects hegemony; 'ASEAN, China have wisdom to resist attempt to recreate Ukraine crisis in Asia' - Global Times https://t.co/vVuii7tlNB",5,15,zhang_heqing
2022-11-24T07:51:22Z,@elonmusk 5G? Or 6?,3,41,zhang_heqing
2022-11-24T07:47:47Z,@elonmusk Roll up your sleeves and work harder.,1,12,zhang_heqing
2022-11-24T07:45:25Z,"#中国旅游课程
#ChinaTravelCourse：#Guangxi-Bamboo-tube-cooked Rice
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural &amp; cultural resources.
#AmazingChina @DiscoverGuangxi #China https://t.co/yI1674z7RE",7,18,zhang_heqing
2022-11-24T07:43:19Z,"#中国旅游课程
#ChinaTravelCourse：#Guangxi-Yangsuo Beer Fish
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural and cultural resources.
#AmazingChina @DiscoverGuangxi #China https://t.co/fRjgcxGJDL",9,27,zhang_heqing
2022-11-24T07:37:07Z,US officials want to persuade the Dutch with a stick and a pie in the sky: Global Times editorial - Global Times https://t.co/OtZjqIyITs,5,15,zhang_heqing
2022-11-24T05:54:15Z,@BCL224 @ChinaTigerBack @YuXincheng_kin @RtHon_JohnKey 如假包换。,0,1,zhang_heqing
2022-11-24T05:41:37Z,"Discover Xinjiang Jocelyn finds treasure, adventure in Kashgar, #Xinjiang #China #AmazingChina 
Video Courtesy @ChinaDaily https://t.co/6zhwAfPEZz",21,83,zhang_heqing
2022-11-24T05:29:30Z,"""Xinjiang Is A Wonderful Place""- Folk Customs

The Network of International Culturalink Entities and the Department of Culture and Tourism of the Xinjiang Uygur Autonomous Region have jointly launched the short videos series of ""Xinjiang Is A Wonderful Place"". https://t.co/0Kqr8gSCif",31,135,zhang_heqing
2022-11-24T05:19:05Z,"Discover Xinjiang Jocelyn has naan sense. #AmazingChina #China 
Video Courtesy @ChinaDaily https://t.co/P13KkXhabR",7,30,zhang_heqing
2022-11-24T04:44:46Z,"Discover #Xinjiang Jocelyn revisits legendary story in Xiangfei Park #China 
Video Courtesy @ChinaDaily https://t.co/9g30whlgiY",20,68,zhang_heqing
2022-11-24T04:39:41Z,@YuXincheng_kin @ChinaTigerBack @RtHon_JohnKey 哈哈😃，被你发现了。,1,6,zhang_heqing
2022-11-24T04:36:09Z,"@ChinaTigerBack @YuXincheng_kin @RtHon_JohnKey Rt Hon Sir John Key has the right say. 
My great honour to meet him and had the photo taken by Mr. Sun in Hamilton, New Zealand on October 20, 2016. https://t.co/dXYXj5jWcN",6,35,zhang_heqing
2022-11-24T04:27:13Z,"Fact check: Why Xinjiang?
Video courtesy: @ChinaDaily https://t.co/wOVH150DUd",14,23,zhang_heqing
2022-11-24T04:10:28Z,@eugenioT14 Warm congratulations.,1,13,zhang_heqing
2022-11-24T03:53:01Z,@YuXincheng_kin @DiscoverGuangxi 快结束了。,0,3,zhang_heqing
2022-11-24T02:31:24Z,@BCL224 @DiscoverGuangxi 偶尔吃一回，还真喜爱上啦！🤣🤣🤣,0,2,zhang_heqing
2022-11-24T02:30:12Z,"#中国旅游课程
#ChinaTravelCourse：#Guangxi-Hot &amp; Sour Soup Fish
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural and cultural resources.
#AmazingChina @DiscoverGuangxi #China https://t.co/xcHMmMgwqw",5,25,zhang_heqing
2022-11-24T02:28:47Z,"#中国旅游课程
#ChinaTravelCourse：#Guangxi-Snails rice noodle
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural and cultural resources.
#AmazingChina @DiscoverGuangxi #China https://t.co/ZlFujG3ghp",7,27,zhang_heqing
2022-11-24T02:26:26Z,"#中国旅游课程-广西课程
#ChinaTravelCourse：#Guangxi-Rice noodles
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural and cultural resources.
#AmazingChina @DiscoverGuangxi #China https://t.co/pRiNOJsAE9",8,40,zhang_heqing
2022-11-24T02:25:02Z,"#中国旅游课程-广西
#ChinaTravelCourse：#Guangxi-Rice dumplings
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural and cultural resources.
#AmazingChina @DiscoverGuangxi #China https://t.co/8cADyRKYZA",4,21,zhang_heqing
2022-11-24T01:58:19Z,Bracing for a tough Thanksgiving Cartoon: Carlos Latuff. https://t.co/xoKrcQoZor,36,97,zhang_heqing
2022-11-24T01:56:01Z,"Chinese FM refutes allegation of 'ban' on Korean dramas, stresses open attitude to latest film imports
 https://t.co/ED5kZ09fHy https://t.co/tVoGwrt1s8",2,6,zhang_heqing
2022-11-24T01:55:12Z,"PLA Eastern Theater Command’s J-10C fighters hold interception exercise in far sea, show growing skills, confidence 
 https://t.co/NmexHDqrXU https://t.co/T6l55JuXBs",4,16,zhang_heqing
2022-11-24T01:54:26Z,"HK starts nomination of NPC deputies; clear political atmosphere ensures SAR better represented in national democratic structure
 https://t.co/ocOg8edho9 https://t.co/cFf0Y8tGbd",3,8,zhang_heqing
2022-11-24T01:53:56Z,"China’s defense chief urges unity, rejects hegemony; ‘ASEAN, China have wisdom to resist attempt to recreate Ukraine crisis in Asia’
 https://t.co/0ElIITQ1A2 https://t.co/5bmfROVa0y",12,29,zhang_heqing
2022-11-23T17:25:13Z,崔建国把这首《江山无限》又唱火🔥了？ Credit #Douyin https://t.co/4aZCsu5nKg,25,119,zhang_heqing
2022-11-23T17:10:09Z,"The red earth of Dongchuan, Yunnan, China. #AmazingChina https://t.co/OTs35ydw8i",13,65,zhang_heqing
2022-11-23T16:54:41Z,"Chinese sling company participates in construction of two stadiums for Qatar World Cup
 https://t.co/5H7F7UIYpi https://t.co/fHKVO1oNsV",5,8,zhang_heqing
2022-11-23T16:54:05Z,"Highlights of Germany vs. Japan in World Cup Group E
 https://t.co/9iG8JmCd0k https://t.co/dcePEHB7SP",3,5,zhang_heqing
2022-11-23T16:53:42Z,"People in Mideast support Qatar World Cup, object Western ""racism""
 https://t.co/b28akq9rQs https://t.co/uTp5qllpDG",8,11,zhang_heqing
2022-11-23T16:53:06Z,"Cambodia's defense minister calls for collective efforts, solidarity to address security challenges to ASEAN
 https://t.co/O6GUJf2duY https://t.co/NnRB0Yxyea",4,6,zhang_heqing
2022-11-23T16:51:56Z,"Made-in-China products shine on World Cup stage
 https://t.co/jRREhyC4jD https://t.co/TuMN8SuXYo",6,14,zhang_heqing
2022-11-23T16:51:36Z,"Quotable Quotes: Xi Jinping on sharing China's development opportunities with world
 https://t.co/7bcDzcXceN https://t.co/6shoMzGt2Y",5,11,zhang_heqing
2022-11-23T16:14:27Z,@baiyunfan5 日本明天放假吗？😃,0,9,zhang_heqing
2022-11-23T12:59:10Z,"Core components of China-made world's largest 'artificial sun' accomplished, new breakthrough in core technology. https://t.co/VBG5GJpM00",25,95,zhang_heqing
2022-11-23T12:58:19Z,"Investigation of Zaporizhzhia Nuclear Plant blast carries political risks for the West - Global Times 
@HuXijin_GT 
https://t.co/VLJ7JpIKFE",7,6,zhang_heqing
2022-11-23T12:57:34Z,"America needs to work on improving itself, rather than blaming others.
Source @globaltimesnews https://t.co/S4zbqARj5d",194,781,zhang_heqing
2022-11-23T12:56:42Z,"Mongolian president to visit China, reflecting excellent growth of comprehensive strategic partnership. https://t.co/uniSbkXOnp",18,57,zhang_heqing
2022-11-23T12:54:13Z,China presents a remarkable model in achieving sustainable development: Egyptian ambassador - Global Times https://t.co/OykTWVPOEy,5,11,zhang_heqing
2022-11-23T12:53:33Z,"GT Voice: US govt, not China, responsible for its own economic problems - Global Times https://t.co/PsOChlY1FB",3,7,zhang_heqing
2022-11-23T12:53:12Z,Clamor for cutting EU’s ‘dependence on China’ puts European prosperity at stake - Global Times https://t.co/ZHYxrAXfXv,2,4,zhang_heqing
2022-11-23T12:50:29Z,NATO chief hypes 'China control' as Europe debates policy direction - Global Times https://t.co/89sFKKseoA,0,2,zhang_heqing
2022-11-23T12:49:30Z,"Red line over Taiwan question reiterated in talks between Chinese, US defense chiefs - Global Times https://t.co/dbIShkboyH",1,4,zhang_heqing
2022-11-23T12:45:10Z,Turning the Asia-Pacific into a 'backyard' is not in region's interest https://t.co/9d44kboO0H 来自 @cgtnofficial,0,5,zhang_heqing
2022-11-23T09:02:15Z,"In commemoration of the 50th anniversary of the normalization of China-Japan relations, Japan's Matsuyama Ballet performed a new version of the ""White Haired Girl"", here's an excerpt from the ballet titled ""Carry the Revolution to the End"".
#China #Japan 
Video Courtesy #Douyin https://t.co/7Ghtds7ace",3,31,zhang_heqing
2022-11-23T08:48:46Z,"Lijiang ancient Town. 
#AmazingChina #China https://t.co/Kp6coDTGEg",40,216,zhang_heqing
2022-11-23T07:55:08Z,"#中国旅游课程
#ChinaTravelCourse：#Guangxi-Miao Village after rain
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural &amp; cultural resources.
#AmazingChina @DiscoverGuangxi #China https://t.co/otKqUCpRs8",5,16,zhang_heqing
2022-11-23T07:54:16Z,"#中国旅游课程
#ChinaTravelCourse：#Guangxi-Homestay at Miao Village 
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural &amp;cultural resources.
#AmazingChina @DiscoverGuangxi #China https://t.co/joi8SzKDTO",4,11,zhang_heqing
2022-11-23T07:52:51Z,"#中国旅游课程
#ChinaTravelCourse：#Guangxi-Lusheng song &amp; dance performance of Miao nationality

Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi is blessed with a rich treasure trove of natural and cultural resources.
#AmazingChina @DiscoverGuangxi #China https://t.co/E3GesMUX1y",6,20,zhang_heqing
2022-11-23T07:49:10Z,"#中国旅游课程
#ChinaTravelCourse：#Guangxi-Beautiful dragon city
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural and cultural resources.
#AmazingChina @DiscoverGuangxi #China https://t.co/EJvxwjBvG2",3,14,zhang_heqing
2022-11-23T07:48:19Z,"#中国旅游课程
#ChinaTravelCourse：#Guangxi-Longtan Park, Liuzhou
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural and cultural resources.
#AmazingChina @DiscoverGuangxi #China https://t.co/fix76bMVED",5,10,zhang_heqing
2022-11-23T07:46:48Z,"#中国旅游课程
#ChinaTravelCourse：#Guangxi-Liuzhou Industrial Museum
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural &amp;cultural resources.
#AmazingChina @DiscoverGuangxi #China https://t.co/Ab300fAOBy",3,9,zhang_heqing
2022-11-23T07:38:46Z,"#中国旅游课程
#ChinaTravelCourse：#Guangxi-Liuzhou City Tower
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural and cultural resources.
#AmazingChina @DiscoverGuangxi #China https://t.co/DSeemVRhOs",3,11,zhang_heqing
2022-11-23T07:38:01Z,"#中国旅游课程-广西
#ChinaTravelCourse：#Guangxi-Liuzhou Museum
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural and cultural resources.
#AmazingChina @DiscoverGuangxi #China https://t.co/wwCE9ygYZd",4,17,zhang_heqing
2022-11-23T05:39:14Z,Malaysian king to choose prime minister in post-election crisis https://t.co/5BBgUeUGgH 来自 @cgtnofficial,2,2,zhang_heqing
2022-11-23T05:38:36Z,Saudi Arabia upset Argentina 2-1 at World Cup https://t.co/12viqVoPdL 来自 @cgtnofficial,2,3,zhang_heqing
2022-11-23T05:37:09Z,Xi Jinping urges all-out rescue work after central China factory fire https://t.co/3bX3S1WumQ 来自 @cgtnofficial,4,9,zhang_heqing
2022-11-23T05:35:19Z,Cooperation or confrontation: Asia-Pacific at the crossroads https://t.co/WOEWAPPa1V 来自 @cgtnofficial,3,5,zhang_heqing
2022-11-23T04:42:48Z,@ZhaLiyou 架不住人家有优秀的守门员啊！,0,6,zhang_heqing
2022-11-23T03:16:20Z,@MrTimid2 Thank you.,0,0,zhang_heqing
2022-11-23T01:57:37Z,"Good morning, my dear friends. Have a great day. https://t.co/9b03XPa6Fj",16,150,zhang_heqing
2022-11-23T01:56:53Z,Inside the Guangdong factory that makes the 2022 #WorldCup mascot La'eeb https://t.co/SHxlEPrCvI,80,270,zhang_heqing
2022-11-23T01:39:11Z,"#中国旅游课程-广西课程
#ChinaTravelCourse：#Guangxi-Night view of Liu River, Liuzhou
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi is blessed with a rich treasure trove of natural and cultural resources.
#AmazingChina @DiscoverGuangxi #China https://t.co/V9djk7KnFC",2,9,zhang_heqing
2022-11-23T01:38:29Z,"#中国旅游课程
#ChinaTravelCourse：#Guangxi-Liu Ancestral Hall
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural and cultural resources.
#AmazingChina @DiscoverGuangxi #China https://t.co/WRPyWh7AjW",6,11,zhang_heqing
2022-11-23T01:36:29Z,"#中国旅游课程-广西课程
#ChinaTravelCourse：#Guangxi-Liuzhou
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural and cultural resources.
#AmazingChina @DiscoverGuangxi #China https://t.co/xNw5YHXknD",6,17,zhang_heqing
2022-11-23T01:36:02Z,"#中国旅游课程-广西课程
#ChinaTravelCourse：#Guangxi-Bazhai, Chengyang, Liuzhou
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi is blessed with a rich treasure trove of natural and cultural resources.
#AmazingChina @DiscoverGuangxi #China https://t.co/Wwst4Z6lCS",6,19,zhang_heqing
2022-11-23T01:35:17Z,"#中国旅游课程
#ChinaTravelCourse：#Guangxi-Night view of Liu River
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural &amp; cultural resources.
#AmazingChina @DiscoverGuangxi #China https://t.co/tpuorxpqiY",8,20,zhang_heqing
2022-11-23T01:31:18Z,"China is willing to work with the U.S. to implement the important consensus reached between the respective heads of state during their meeting in Bali, Indonesia, said Zhao Lijian, spokesman of Foreign Ministry on Tuesday. @MFA_China 
Video Courtesy: @CCTV_Plus https://t.co/pbApP2NPcf",7,13,zhang_heqing
2022-11-23T01:28:59Z,"Chinese, US Defense Chiefs Agree to Strengthen Crisis Management: Spokesman
Credit @CCTV_Plus https://t.co/ARhEFwe3mZ",10,36,zhang_heqing
2022-11-23T01:25:22Z,"Tan Kefei, the spokesman of the Ministry of National Defense of the People's Republic of China, on November 22 said that China bears no responsibility for the current state of China-U.S. relations. 
Credit @CGTNOfficial https://t.co/1zQmQfB1fY",16,42,zhang_heqing
2022-11-22T17:41:05Z,放假一天。😃👍🏻 https://t.co/NPMZ8ZaDGQ,40,429,zhang_heqing
2022-11-22T16:38:33Z,"Asia-Pacific’s continued success and prosperity hinges on unity against challenges
 https://t.co/wTETAwR7J1 https://t.co/Xx3SETms7Z",8,14,zhang_heqing
2022-11-22T16:38:21Z,"Rules of China-US interaction show key changes
 https://t.co/uKWrTBRVH7 https://t.co/9Py7cIpsFl",10,22,zhang_heqing
2022-11-22T16:38:06Z,"US can hardly find other kit other than coercion in its toolbox for Gulf countries
 https://t.co/5tdmU0l0OY https://t.co/kgY5MYQEGg",6,13,zhang_heqing
2022-11-22T16:37:07Z,"China presents a remarkable model in achieving sustainable development: Egyptian ambassador
 https://t.co/XB1IrJaWEq https://t.co/uHSiyyYPe2",4,8,zhang_heqing
2022-11-22T16:36:19Z,"Mongolian president to visit China, reflecting excellent growth of comprehensive strategic partnership
 https://t.co/IxyCuVDYRi https://t.co/AjwtHdxVbp",5,8,zhang_heqing
2022-11-22T16:35:49Z,"Red line over Taiwan question reiterated in talks between Chinese, US defense chiefs
 https://t.co/pa6ghWQxIG https://t.co/Q7QoS8zs0T",6,18,zhang_heqing
2022-11-22T14:38:11Z,"#中国旅游课程
#ChinaTravelCourse：#Guangxi-The Yao Embroidery
壮美广西 多彩风情
Spectacular Guangxi -Where Ethnicity Meets Diversity
Guangxi Zhuang Autonomous Region is blessed with a rich treasure trove of natural and cultural resources.
#AmazingChina @DiscoverGuangxi #China https://t.co/JBgpzAeu9V",7,21,zhang_heqing
