created_at,full_text,retweet_count,favorite_count,screen_name
2022-04-01T13:36:39Z,"#China supports the #EU’s efforts toward a political settlement of the #Ukraine issue, and has been encouraging peace talks in its own way.",37,247,SpokespersonCHN
2022-04-01T13:36:38Z,"Under the current circumstances, it is important to do the following: First, promoting peace talks. Peace talks are the only viable way to prevent an escalation of tensions.",98,678,SpokespersonCHN
2022-04-01T13:34:47Z,President Xi emphasized that #China finds it deeply regrettable that the situation in #Ukraine has come to where it is today. China always stands on the side of peace and draws its conclusion independently based on the merits of each matter.,57,413,SpokespersonCHN
2022-04-01T12:19:31Z,"Noting the consistency and continuity of China’s #EU policy, President Xi called on the EU to form its own perception of #China, adopt an independent China policy, and work with China for the steady and sustained growth of China-EU relations.",73,414,SpokespersonCHN
2022-04-01T12:18:21Z,"President Xi underscored the need for #China and the #EU to increase communication on their relations and on major issues concerning global peace and development, and play a constructive role in adding stabilizing factors to a turbulent world.",39,218,SpokespersonCHN
2022-04-01T12:16:25Z,"President Xi recalled his visit to the #EU headquarters eight years ago when he proposed a #China-#EU partnership for peace, growth, reform and civilization. This vision remains unchanged. If anything, it has become more relevant under the current circumstances.",54,293,SpokespersonCHN
2022-04-01T12:15:20Z,President Xi Jinping is meeting via video link with President Charles Michel of the European Council and President Ursula von der Leyen of the European Commission in #Beijing on the evening of 1 April.,33,207,SpokespersonCHN
2022-04-01T09:58:07Z,State Councilor and Foreign Minister Wang Yi expounds on the 8-point consensus of the 3rd Foreign Ministers' Meeting Among the Neighboring Countries of #Afghanistan. https://t.co/eOg4y9gKHv,62,248,SpokespersonCHN
2022-03-31T15:55:43Z,Geopolitical tensions have served as “gold mines” for #US Military-Industrial Complex. #USEmpireMilitaryIndustrialComplex https://t.co/a2HcaBRqBh,166,515,SpokespersonCHN
2022-03-31T14:37:41Z,"A large herd -- almost 10 thousand -- of #Tibetanantelopes were spotted galloping on the plateau in Gerze County, #Tibet. So glad to see such a large population of this endangered species! Our protection efforts have paid off. https://t.co/HZ8LVd2tSE",80,433,SpokespersonCHN
2022-03-31T13:28:19Z,Foreign investors have full confidence in China's economic development and business environment.,21,161,SpokespersonCHN
2022-03-31T13:28:19Z,"Peterson Institute for International Economics: #China's inbound foreign direct investment (FDI) in 2021 rose by a third to reach $334 billion, a new all-time high, and China attracted about a fifth of all global direct investment flows in 2021. 
https://t.co/Y49TkGl0nb",61,261,SpokespersonCHN
2022-03-31T12:48:36Z,"More intensive sanctions will inflict further damage, not just to the sanctioners themselves but to the world economy at large...For all these reasons, it remains vital to pursue diplomatic and economic paths that can end the conflict.”
#NoSanctions",20,153,SpokespersonCHN
2022-03-31T12:48:35Z,There are at least four different kinds of broader effects: spillover effects into adjacent countries and markets; multiplier effects through private-sector divestment; escalation effects in the form of #Russian responses; and systemic effects on the global economy...,26,159,SpokespersonCHN
2022-03-31T12:48:35Z,"“Existing fragilities in the world’s economic and financial structure mean that such sanctions have the potential to cause grave political and material fallout... 
https://t.co/xOTsgeo9xk",51,243,SpokespersonCHN
2022-03-31T12:27:39Z,"... to impose reciprocal visa restrictions on #US officials who have concocted lies on China-related human rights issues, pushed for sanctions against China and harmed China’s interests.",59,408,SpokespersonCHN
2022-03-31T12:27:39Z,"To safeguard #China's sovereignty, security and development interests and protect the legitimate rights and interests of Chinese personnel, China has decided, in accordance with its Anti-Foreign Sanctions Law, ...",110,620,SpokespersonCHN
2022-03-31T09:42:11Z,#China is ready to expand cooperation with #Turkmenistan across the entire industrial chain and increase energy cooperation in both size and scale.Meredov said #Turkmenistan sees #China as its most important energy partner and will not change this established position.,23,132,SpokespersonCHN
2022-03-31T09:42:11Z,Wang said #China is committed to promoting China-Turkmenistan energy cooperation and has been #Turkmenistan's most reliable partner and most stable export market. https://t.co/TkPGn8D6I7,23,153,SpokespersonCHN
2022-03-31T09:42:09Z,"State Councilor and Foreign Minister Wang Yi met with #Turkmenistan's Deputy Prime Minister and Foreign Minister Rashid Meredov on the sidelines of the ""Neighboring Countries of Afghanistan Plus Afghanistan"" Foreign Ministers' Dialogue. https://t.co/oW87f2mBfO",59,408,SpokespersonCHN
2022-03-31T08:07:12Z,"#China supports Middle Eastern countries in strengthening themselves through greater solidarity, and in building a collective security architecture in the #MiddleEast through inclusiveness and reconciliation. https://t.co/GA8qdHqURl",34,146,SpokespersonCHN
2022-03-31T08:07:11Z,"Wang said #Qatar has gone to great lengths to promote peace &amp; cooperation, with Doha serving as an important stage for ""big diplomacy by small countries"". Though non-peaceful factors have been on the rise, Palestinian question must not be marginalized, nor should it be forgotten. https://t.co/eEVkbtvc5h",28,149,SpokespersonCHN
2022-03-31T08:07:09Z,"State Councilor and Foreign Minister Wang Yi met with #Qatari Deputy Prime Minister and Foreign Minister Sheikh Mohammed bin Abdulrahman Al-Thani on the sidelines of the ""Neighboring Countries of Afghanistan Plus Afghanistan"" Foreign Ministers’ Dialogue. https://t.co/6uyHtuU5Cu",62,351,SpokespersonCHN
2022-03-31T07:49:01Z,"Welcome back, Mark! #Russia brought a #US astronaut back to the earth👍 . Real good news. This is the RIGHT WAY people want to see. Look forward to more good news. https://t.co/YAJPleQM6v",140,818,SpokespersonCHN
2022-03-31T02:42:55Z,"""Lucid waters and lush mountains are invaluable assets,"" President Xi Jinping stressed. He has joined the annual tree-planting activity in #Beijing as the top leader for 10 consecutive years. https://t.co/PUBtJvpV5T",353,2462,SpokespersonCHN
2022-03-31T02:04:29Z,"Xi Jinping: #China always respects #Afghanistan’s sovereignty, independence and territorial integrity, and has committed to supporting its pursuit of peace, stability and development.",95,535,SpokespersonCHN
2022-03-31T02:04:22Z,"Xi Jinping: A peaceful, stable, developing and prosperous #Afghanistan is the aspiration of all the Afghan people. It is also in the common interests of regional countries and the international community.",77,467,SpokespersonCHN
2022-03-31T02:04:01Z,President Xi Jinping delivers written remarks at the third Foreign Ministers’ Meeting among the Neighboring Countries of #Afghanistan.,28,219,SpokespersonCHN
2022-03-30T16:20:26Z,https://t.co/n1GJfvA2e4,75,259,SpokespersonCHN
2022-03-30T16:20:17Z,"“We’ll intervene whenever we decide it’s in our national security interests to intervene, and if you don't like it, lump it. Get used to it, world.”--Duane Clarridge, former chief of #CIA Latin American division. https://t.co/rii5VYP91R",214,636,SpokespersonCHN
2022-03-30T16:10:24Z,"A balanced, effective and sustainable European security architecture needs to be built through dialogue and negotiation so as to achieve enduring stability in #Europe.",31,147,SpokespersonCHN
2022-03-30T16:10:23Z,The legitimate security concerns of all parties should be addressed based on the principles of mutual respect and indivisible security. https://t.co/EMc1h0iN4Q,77,389,SpokespersonCHN
2022-03-30T16:10:15Z,"... and support the efforts made by #Russia and all other parties to prevent large-scale humanitarian crises. In the long run, lessons should be learned from the Ukraine crisis.",27,151,SpokespersonCHN
2022-03-30T16:10:14Z,"Under the current situation, we support #Russia and #Ukraine in overcoming the difficulties to continue with the peace talks, support the positive outcomes reached in the negotiations so far, support the de-escalation of tensions on the ground ASAP, ...",34,177,SpokespersonCHN
2022-03-30T16:10:13Z,"The #Ukraine issue has a complicated historical context. It is both an outburst of long built-up tensions over Europe’s security problems, and an outcome of #ColdWar mentality and bloc confrontation. https://t.co/H3hLSrj5lR",92,529,SpokespersonCHN
2022-03-30T16:10:05Z,"#China is ready to work with #Russia to act on the important consensus reached by the two heads of state, and promote  China-Russia relations in the new era to higher levels.",34,215,SpokespersonCHN
2022-03-30T16:10:04Z,Both sides are more determined to develop bilateral relations and more confident in advancing cooperation in various fields.,31,209,SpokespersonCHN
2022-03-30T16:10:03Z,"In his meeting with #Russian Foreign Minister Lavrov, State Councilor and FM Wang Yi said that #China-#Russia relations have withstood the new test of the changing international situation, demonstrating  tenacious momentum of growth. https://t.co/6dqp19lXqL",167,1004,SpokespersonCHN
2022-03-30T15:45:19Z,"We must not allow the return of the #ColdWar mentality or bloc confrontation in #Asia, and must not allow small and medium-sized countries in the region to become tools or even victims of the major power games.",53,216,SpokespersonCHN
2022-03-30T15:45:19Z,"Like other developing countries, #China and #Pakistan are committed to the general direction of restoring peace through dialogue and negotiation. Given the current situation, it is particular important to guard against the spillover effect of the #Ukraine crisis.",83,426,SpokespersonCHN
2022-03-30T15:45:02Z,"#China will, as always, support #Pakistan in defending national sovereignty, territorial integrity and national dignity. We will be Pakistan’s most reliable partner and staunchest supporter.",384,1179,SpokespersonCHN
2022-03-30T15:45:02Z,"In his meeting with #Pakistani Foreign Minister Qureshi, State Councilor and FM Wang Yi said that #China will continue to view and promote China-Pakistan relations from a strategic and long-term perspective.",293,1405,SpokespersonCHN
2022-03-30T14:52:48Z,"The normal international economic and trade exchanges among non-conflicting parties should not be affected, and the legitimate and lawful rights and interests of all countries should be earnestly protected.",24,153,SpokespersonCHN
2022-03-30T14:52:47Z,"China &amp; Switzerland share the same near-term goal of ending hostilities in #Ukraine ASAP &amp; avoiding a humanitarian crisis. All parties should accommodate each other’s legitimate concerns &amp; explore the building of a balanced, effective &amp; sustainable European security architecture.",52,329,SpokespersonCHN
2022-03-30T14:52:37Z,"Wang Yi noted that #China has put forward a 6-point initiative for preventing a larger-scale humanitarian crisis in #Ukraine, provided 2 batches of emergency humanitarian assistance to Ukraine, and helped its neighboring countries resettle the displaced Ukrainian people.",19,99,SpokespersonCHN
2022-03-30T14:52:37Z,"State Councilor and FM Wang Yi talked over phone with #Swiss President and Foreign Minister Ignazio Cassis. 
🔗https://t.co/g9uc1Qu7TH",22,112,SpokespersonCHN
2022-03-30T14:20:02Z,To make countries and people who are not a party to the conflict pay for it is unfair and unlawful.,44,357,SpokespersonCHN
2022-03-30T14:20:01Z,"China’s position is clear: between war &amp; peace, we stand on the side of peace; between unilateral sanctions &amp; dialogue and negotiation, we stand on the side of dialogue &amp; negotiation; between fanning the flames &amp; putting out the fire, we stand on the side of putting out the fire. https://t.co/qa7ZRBYomL",481,2336,SpokespersonCHN
2022-03-30T14:19:49Z,"Wang Yi said #China is ready to work with the international community to continue to call for a ceasefire and peace talks, and for preventing large-scale humanitarian crisis and opening the door to peace.",19,86,SpokespersonCHN
2022-03-30T14:19:48Z,"State Councilor and Foreign Minister Wang Yi held a virtual meeting with High Representative of the #EuropeanUnion for Foreign Affairs and Security Policy Josep Borrell Fontelles.
🔗https://t.co/8mMtB9UlOr https://t.co/tqkU2AIsik",25,125,SpokespersonCHN
2022-03-30T13:36:09Z,"President Xi has always held the well-being of #Tibetan people dear to his heart, and left many heartwarming moments and inspiring instructions. https://t.co/GHzDEQfzhv",42,310,SpokespersonCHN
2022-03-29T15:59:00Z,"Having lived and worked in space for over 5 months, our #Shenzhou-13 trio are now doing physical training and packing up for homecoming. Looking forward to our space heroes’ safe return! https://t.co/AzgiDYlfYP",133,820,SpokespersonCHN
2022-03-29T15:53:00Z,"As ice sheets begin to melt in #Xinjiang’s Sayram Lake, ""the last teardrop of the Atlantic"", migrating wild swans have flocked back, swimming in the crystal blue water. Fairyland on earth. https://t.co/Q2kZk6d1Go",47,322,SpokespersonCHN
2022-03-29T15:44:00Z,"From serfdom to freedom, from destitution to moderate prosperity, the lives of Tibetan people have drastically changed since #China’s central government launched the democratic reform in #Tibet on Mar 28, 1959. https://t.co/QmLeUZIuo6",79,382,SpokespersonCHN
2022-03-29T15:36:00Z,"The figures speak for themselves.
🔗https://t.co/E5xDNmjpUl https://t.co/BiHnnDE9zq",82,367,SpokespersonCHN
2022-03-29T15:25:00Z,"History books are not written by what the #US said but what it did.
🔗https://t.co/dbx27ytWGj https://t.co/Ppw3geYij8",139,450,SpokespersonCHN
2022-03-29T15:15:52Z,The #US 2022 National Defense Strategy defines #China as “the most consequential strategic competitor”. Full of #ColdWar &amp; bloc confrontation mentality. The US should reflect on its habit of creating enemies &amp; wars.,205,1013,SpokespersonCHN
2022-03-28T14:02:55Z,"For economist Nouriel Roubini, the war’s economic and financial consequences on #Europe’s borders could be a 'geopolitical depression' and return to 1970s-style stagflation.""",50,237,SpokespersonCHN
2022-03-28T14:02:54Z,"""The immediate shock of the Russo–Ukrainian war is already threatening to stall the #EU’s burgeoning economic recovery, create a new supply chain crunch and threaten financial stability. 
https://t.co/SfwK9Rebk2",79,389,SpokespersonCHN
2022-03-28T13:45:57Z,"The total number is somewhere in the vicinity of 900,000 deaths resulted from our invasion of #Afghanistan and of #Iraq ... there is a moral dimension to the #Ukraine war that should cause us to be a little bit humble, reticent about pointing our fingers at other people.”",66,321,SpokespersonCHN
2022-03-28T13:45:56Z,"“But let’s face it, the numbers (in #Ukraine) are minuscule compared to the number of people that died, were displaced, were injured as a consequence of the #US wars in #Iraq and #Afghanistan.
https://t.co/IuK61sYxBe",126,636,SpokespersonCHN
2022-03-28T12:33:07Z,"“The US has exercised a sphere of influence in its own hemisphere for almost 200 yrs...consider Washington’s decades-long embargo of Cuba…virtually every other government on earth views it as an act of political bullying.The US must stop lying to itself.”
https://t.co/0E35wTjNMS",149,571,SpokespersonCHN
2022-03-28T09:38:05Z,"#China values its traditional friendship with #Nepal, and will continue to firmly support Nepal in safeguarding its sovereignty &amp; national dignity, exploring a development path suited to its national conditions, and pursuing independent domestic &amp; foreign policies. https://t.co/OHCIHgf5je",69,361,SpokespersonCHN
2022-03-28T09:38:03Z,"In his visit to #Nepal, State Councilor &amp; Foreign Minister Wang Yi said #China and Nepal have set a good example of mutual respect, equal treatment and win-win cooperation between large and small countries. https://t.co/Td0xyKIkPm",163,1076,SpokespersonCHN
2022-03-27T14:08:00Z,"Pingba in Guizhou, southwest #China, has the largest cherry blossom garden in the world. It is so fascinating. May more people in this world enjoy peace and beauty. https://t.co/S5ifWf4MXy",429,2289,SpokespersonCHN
2022-03-27T13:47:53Z,"This is why the #US and #NATO have no guilt or remorse for the massive casualties of innocent civilians they caused in military attacks on #Iraq, #Syria, #Afghanistan...",92,464,SpokespersonCHN
2022-03-27T13:47:51Z,"Apparently in the eyes of #US politicians and officials, human life is not equal and has different classes. The lives and rights of people in non-Western countries are less precious to them. https://t.co/sykVplJoSV",267,1016,SpokespersonCHN
2022-03-27T13:22:00Z,"""The #Ukrainians are dying, and the #Americans are making money... The Americans are loving this war. We will end up living in a... extremely dangerous world, and the Americans will make a lot of money.""
#USEmpireMilitaryIndustrialComplex
https://t.co/6tCx9aejiS",280,958,SpokespersonCHN
2022-03-27T12:59:40Z,"""Many in the #Muslim world, in particular, think #America practices double standards. Thousands of civilians died in #Iraq and #Afghanistan from #US munitions"".
https://t.co/udB4j37K5B",123,530,SpokespersonCHN
2022-03-27T12:59:39Z,"""The West’s habitual tendency to claim moral leadership creates three problems"": ""it is hypocritical"", ""rash to assume its values are universal"", and “much of the world resents western sanctions.""",281,1315,SpokespersonCHN
2022-03-26T13:03:44Z,"Astonishing stock price spike of US military-industrial giants since the escalation of tension in Ukraine. As of the closing on March 24, Lockheed Martin's shares had grown 35% in 6 months, Northrop Grumman 27% &amp; Raytheon 14.5%.
#USEmpireMilitaryIndustrialComplex https://t.co/e3GJQw4zrQ",300,1039,SpokespersonCHN
2022-03-26T12:44:19Z,"#China and #India share the same or similar positions on many major international and regional issues, and should work together to provide more positive energy and stability to the unstable world.",57,409,SpokespersonCHN
2022-03-26T12:44:18Z,"As mature and rational major developing countries, #China and #India should not allow the boundary issue to define or even affect the overall development of bilateral relations. https://t.co/iZAayVCI99",63,481,SpokespersonCHN
2022-03-26T12:44:16Z,State Councilor &amp; FM Wang Yi visited India. He said #China and #India should help each other succeed rather than engage in mutual attrition; and should support rather than exclude each other. https://t.co/czLsKkWtQv,207,1264,SpokespersonCHN
2022-03-25T15:57:32Z,양국은 상호 신뢰를 강화하고 국민간 우호감정을 증진하며 중한관계가 안정적이고 장기적으로 더 좋은 발전을 이룰 수 있도록 추진해 양국 국민에게 복지를 가져다줘야 한다고' 말했다.,37,303,SpokespersonCHN
2022-03-25T15:57:31Z,시진핑 주석이 윤석열 한국 대통령 당선인과 전화 통화를 했다. 시진핑 주석은 윤석열 당선인에게 한국 대통령 당선에 대해 다시 한 번 축하했다. 시진핑 주석은 '중국과 한국은 이사갈 수 없는 영원한 이웃이자 떼어낼 수 없는 협력 동반자' 라고 말했다.,93,884,SpokespersonCHN
2022-03-25T15:10:56Z,"A taste of green tea is a taste of life in spring.
https://t.co/GBbSREm7mj https://t.co/HDHMJYdWOL",96,469,SpokespersonCHN
2022-03-25T14:33:06Z,President Xi Spoke with #UK Prime Minister Boris Johnson on the Phone.   President Xi noted #China is open and candid for dialogues with the UK. He also stressed the need for genuine efforts to promote peace talks on the #Ukraine issue.,94,479,SpokespersonCHN
2022-03-25T14:14:29Z,#China and the #ROK should work together to increase mutual trust and people-to-people friendship and further bilateral relations so as to bring more benefits to the two peoples.,31,170,SpokespersonCHN
2022-03-25T14:14:28Z,President Xi again congratulated Yoon on his election as the ROK President and pointed out that #China and the #ROK have been and will remain each other’s close neighbors and cooperation partners.,31,184,SpokespersonCHN
2022-03-25T14:14:03Z,President Xi spoke with #ROK President-elect Yoon Suk-yeol on the phone.,47,341,SpokespersonCHN
2022-03-25T13:31:17Z,"#China has the best record for peace among major countries, as it has never invaded any country. The #US and #NATO should learn to respect the real peace-promoter, instead of dividing the world and stoking conflict with their ""pride and prejudice"".",242,1234,SpokespersonCHN
2022-03-25T13:30:59Z,"The US/NATO have no right to pass judgment on others before they reflect on&amp;apologize for the crimes against the people in Yugoslavia, Iraq, Afghanistan&amp;the debt of blood they owe to Chinese people after bombing the Chinese embassy in Belgrade in 1999, causing serious casualties.",82,359,SpokespersonCHN
2022-03-25T13:30:58Z,"Born in the #ColdWar, #NATO hasn't disbanded after it but continues to live on war, agitate for war &amp; profit from war. It has never been a peace-lover or peace-maker.",152,678,SpokespersonCHN
2022-03-25T13:23:25Z,Fully agree. The #US and #NATO are the least qualified in the world to teach others how to respect sovereignty and territorial integrity.,377,1986,SpokespersonCHN
2022-03-25T13:17:25Z,"#NATO that bombarded the Yugoslavia 23 years ago is now accusing #Russia of ""invading"" #Ukraine. How stupid &amp; shameless. To them, the morals and values they often talk about do not exist at all.",222,867,SpokespersonCHN
2022-03-25T13:17:23Z,"#Serbian President Vučić: 23 years ago, #NATO launched a brutal and unforgivable attack on a small innocent country. We will always remember the innocent people killed in the bombing, and we will never forget what NATO has done to us. https://t.co/reUfEeyBq1",577,2109,SpokespersonCHN
2022-03-25T13:08:36Z,"The #US holds the key to a peaceful resolution, but it is reluctant to act because it doesn’t want to see real peace. It cannot be stressed too often, weapons and ammunition cannot bring peace and security, but only prolong the conflict and create more casualties.",82,364,SpokespersonCHN
2022-03-25T13:08:35Z,“It takes two hands to clap” and “He who tied the bell to the tiger's neck must take it off”: these two Chinese sayings offer lessons for how the #Ukraine crisis may be ended.,119,658,SpokespersonCHN
2022-03-25T02:44:04Z,"As #Afghan friends often point out, #China is the only major country that has never hurt Afghanistan. We are proud of this.",116,625,SpokespersonCHN
2022-03-25T02:44:03Z,"State Councilor &amp; Foreign Minister Wang Yi visited #Afghanistan. He said, #China never interfered in Afghanistan's internal affairs, never seeks self-interest or spheres of influence in Afghanistan.",140,874,SpokespersonCHN
2022-03-24T11:30:16Z,"The so-called “Clean Network” of the #US is nothing but an invisibility cloak to hide its true face of “hacking empire”. 
https://t.co/DOgeLgBYuw",125,488,SpokespersonCHN
2022-03-24T11:13:48Z,"... All these talks were empty and false. Everything was set up against #Iraqi politicians.” -- former Secretary General of the Arab League Amr Moussa.
https://t.co/KB7xaJpJPP",58,202,SpokespersonCHN
2022-03-24T11:13:47Z,"""We saw what happened in the #UN Security Council, what kind of statements were made... [We were shown] pictures of cars with missiles with nuclear warheads installed on them, which supposedly drove around #Iraq ... https://t.co/vPIGRcKDF5",204,733,SpokespersonCHN
2022-03-24T10:56:22Z,"The #US and #NATO are in no position to judge any country, ostensibly on the moral high ground, unless they apologize and compensate for the damage and sufferings they imposed on the people in #Yugoslavia, #Iraq, #Syria and #Afghanistan ...",456,1785,SpokespersonCHN
2022-03-24T10:56:21Z,"23 years ago, on March 24th, 1999, #NATO launched military attacks on the former #Yugoslavia with around 2,300 missiles and 14,000 bombs including depleted uranium and cluster bombs, leaving 2,000+ civilian killed, thousands of people injured and 200,000+ civilians homeless. https://t.co/nWVNNiDl2R",2023,5429,SpokespersonCHN
2022-03-24T10:54:39Z,"""Sometimes the truth is so precious it must be accompanied by a bodyguard of lies."" --- Donald Rumsfeld, #US Defense Secretary said when the US planned to send troops to #Afghanistan in the aftermath of 9/11. In the case of #Ukraine, what's the truth? https://t.co/BRN7hjXGQV",110,386,SpokespersonCHN
2022-03-24T10:37:04Z,Typical disinformation campaign &amp; #coercivediplomacy. Responsible countries won't behave this way.,53,325,SpokespersonCHN
2022-03-24T10:37:03Z,"A senior #US official admitted at a Q&amp;A session that they have not seen indication of #China providing military equipment to #Russia.
Then why keep hyping up this issue and even threatening China?",183,893,SpokespersonCHN
2022-03-24T10:17:11Z,"If the #US really has nothing to hide, it should immediately give international experts full &amp; unfettered access to #FortDetrick &amp; hundreds other bio-labs it operates all over the world.",83,284,SpokespersonCHN
2022-03-24T10:17:10Z,"According to Jeffrey Kaye, a #US historian, the US took over know-how from the #Japanese Imperial Army's infamous Unit 731 after the end of #WWII and it is the only country that has used biological &amp; chemical weapons on battlefield.",66,252,SpokespersonCHN
2022-03-24T10:17:09Z,"#Washington has failed to square the circle on the issue of overseas bio-labs.
https://t.co/JkjRPkvXHe",98,356,SpokespersonCHN
2022-03-23T13:31:47Z,"If the #US had any capacity for self-reflection, the situation wouldn't have come to this. Any balanced observer would examine the intention of the provocateur as well as the reaction of the provoked party.",99,488,SpokespersonCHN
2022-03-23T13:31:46Z,"""A clash of good vs. evil""? Take a good look at what the #US did in #Iraq, #Afghanistan &amp; #Syria, and the lies it makes up &amp; spreads, people would realize the US is in no position to moralize from on high.",298,1302,SpokespersonCHN
2022-03-23T13:15:38Z,"... and invaded #Syria with a fake video of White Helmets showing the purported use of chemical weapons? Given the #US govt's poor credibility in these matters, how could people trust them ever again?",306,1223,SpokespersonCHN
2022-03-23T13:15:10Z,"Some #US officials claim that Russia may use biological weapons against #Ukraine. People would ask: wasn't the US that used Agent Orange in #Vietnam, bacteriological weapons on #Korean Peninsula, invaded #Iraq with fake evidence about the possession of #WMD, ...",1113,3728,SpokespersonCHN
2022-03-23T09:57:41Z,"After 19 years,  #US human rights crimes still fresh in #Iraq.
https://t.co/zvlxu4Jm0B",160,678,SpokespersonCHN
2022-03-22T14:16:57Z,Our hearts are with the families of the passengers and crew on flight MU5735. We sincerely appreciate and are grateful for the sympathies expressed by leaders and people around the world at this difficult time.,212,1659,SpokespersonCHN
2022-03-22T13:47:00Z,"… xenophobia and related intolerance.
Each time, only 2 stood out in opposition: the #US and #Ukraine.",104,473,SpokespersonCHN
2022-03-22T13:46:58Z,"Just noted a simple fact: since 2016, every year the #UNGA passed with overwhelming majority the resolution proposed by #Russia to combat glorification of #Nazism, neo-Nazism and other practices contributing to fueling contemporary forms of #racism, racial discrimination, ...",215,863,SpokespersonCHN
2022-03-22T06:36:29Z,"“The United States does not have the right to judge anybody. ”
https://t.co/ZQfp0WWbnH",372,2288,SpokespersonCHN
2022-03-22T06:20:07Z,"The lies and remorselessness are shattering the credibility of the self-claimed ""beacon of human rights"". Those #US officials should wake up from the world of their own imagination &amp; glorification.",118,752,SpokespersonCHN
2022-03-22T06:20:06Z,"Take a look at what the #US has committed &amp; is committing: real genocide against Native Americans, racial discrimination &amp; gun violence, and brutality against #Iraqis &amp; #Afghans.",165,1013,SpokespersonCHN
2022-03-22T06:20:06Z,"When the #Chinese people are pained by the tragedy of passenger flight MU5735, the #US Secretary of State is still spreading lies about ""genocide"" in China. How callous!",427,2784,SpokespersonCHN
2022-03-21T10:19:01Z,"Enriching #US arms dealers, bankers and oil tycoons while leaving foreigners bleeding is immoral &amp; irresponsible. Paying lip service to peace while fueling the flames of war is hypocritical.",156,626,SpokespersonCHN
2022-03-21T10:18:55Z,"According to the Brown University's Cost of War Project in 2021, Pentagon spending has totaled over $14 trillion since the start of the #Afghanistan war. One-third to one-half of it has gone to its military contractors. https://t.co/Ybcfj2KTik",281,1019,SpokespersonCHN
2022-03-20T13:05:35Z,Cherry blossoms gleaming in the night light at #Wuhan University. Unique romantic beauty. https://t.co/zFLpSJvW7v,181,937,SpokespersonCHN
2022-03-20T12:18:44Z,"Apparently, the #US is a country which likes ""war"" and always in all kinds of ""wars"". https://t.co/p5QuFTIqsF",580,1922,SpokespersonCHN
2022-03-20T12:06:40Z,4.  the sovereignty and territorial integrity of all countries should be respected without exceptions and double standards.,67,337,SpokespersonCHN
2022-03-20T12:06:39Z,"2. the people of other countries have no responsibility to pay for the price of geopolitical conflicts and major power games. 
3. All countries have the right to independently decide their policies and should not be forced to pick sides.",84,428,SpokespersonCHN
2022-03-20T12:06:38Z,"State Councilor &amp; FM Wang Yi stressed that on the #Ukraine issue, #China and  majority developing countries share similar stance.
1. neither war nor sanction is the effecitve way to solve regional hotspot issues. The only  effecitve way is through dialogues and negotiations.",174,722,SpokespersonCHN
2022-03-20T12:01:04Z,"While #US fans the flame, #Europe pays the price. https://t.co/0YHq31IX2x",417,2271,SpokespersonCHN
2022-03-20T11:12:46Z,"Belgrade-#Novi Sad section of the Hungary-#Serbia railway has been put into operation, marking an era of high-speed railway for Serbia. Glad #China can make a little contribution to that. https://t.co/bPBJ0JWP3T",131,592,SpokespersonCHN
2022-03-20T11:08:58Z,"#SpringEquinox (4th of 24 solar terms in #Chinese calender) arrives today, a time when day and night are of equal length. A beautiful day! https://t.co/IpzHXBtoci",106,544,SpokespersonCHN
2022-03-20T07:32:01Z,https://t.co/C5dxFVqeYK,29,139,SpokespersonCHN
2022-03-20T07:32:00Z,"Wang Yi: The long term solution (to the #Ukraine crisis) is to abandon #ColdWar mentality &amp;  confrontation between blocs. A truly balanced, effective &amp; sustainable concept of regional security is the only way to achieve lasting peace and stability on the #European continent. https://t.co/SpwPChrlCx",201,837,SpokespersonCHN
2022-03-20T04:28:09Z,"According to reports, only 7 #Ukrainian refugees have been accepted by the #US and another 5 detained while #Europe has accepted 3 millions.  Why can't US accept more people and provide less weapons? https://t.co/E1v9aU4fRI",438,1756,SpokespersonCHN
2022-03-19T14:23:29Z,This picture was taken by my colleague last midnight on the way home. So lucky and happy to be a #Chinese living in #China. https://t.co/xMhi2G4rkN,238,2510,SpokespersonCHN
2022-03-19T14:20:50Z,"The turret of the Imperial Palace resembling the long-scroll painting A Thousand Miles of Mountains and Rivers, centuries-old pavilions nestled amidst the tranquil springtime snow. A real-life traditional #Chinese ink wash painting. https://t.co/zh4tCbLl0h",86,533,SpokespersonCHN
2022-03-19T14:05:15Z,"If it had been someone else, the story would have made headlines. Another vivid example of some Western media's self-proclaimed impartiality. Freedom of press or echo chamber, that is the question.",180,1077,SpokespersonCHN
2022-03-19T14:05:14Z,"#DPRK 1950, #Cuba 1961, #Vietnam 1961, #Panama 1989, #Iraq 1991/ 2003,  #Yugoslavia 1999, #Afghanistan 2001, #Syria 2011 ... Red Star Belgrade fans held banners recounting #US/#NATO invasions/overthrow of 20+ countries/govts. But All Quiet in Western Media. https://t.co/h8mJXuzS96",2494,6718,SpokespersonCHN
2022-03-19T13:34:31Z,"Both believe sovereign countries are entitled to independently determine their own positions.
Both expressed their support for peaceful and political settlement of the conflict.",42,362,SpokespersonCHN
2022-03-19T13:34:30Z,President Xi and #SouthAfrican President Cyril Ramaphosa agreed in their phone call yesterday that #China and South Africa share similar positions on the #Ukraine issue.,126,818,SpokespersonCHN
2022-03-19T04:15:31Z,"After the springtime snow, the air in #Beijing is brisk with a faint scent of flowers. https://t.co/Wk2PxqJ3GZ",91,805,SpokespersonCHN
2022-03-18T17:04:39Z,"President Xi Jinping had a video call with #US President Joe Biden. Full text:
🔗https://t.co/PBkHZYCP7T",138,480,SpokespersonCHN
