created_at,full_text,retweet_count,favorite_count,screen_name
2022-08-23T14:25:56Z,"The Chinese-built Mombasa-Nairobi Standard Gauge Railway has injected fresh vitality into Kenya's economy.
https://t.co/bDUWVCc8l4",35,134,zlj517
2022-08-23T14:25:40Z,Breathtaking #sunset view of #YellowRiver in China’s Inner Mongolia https://t.co/4n1rc5gj3h,34,220,zlj517
2022-08-23T14:25:14Z,"China’s visible achievement in high tech, green energy inspires PICs. ---Yok Yee Chan, Fiji's consul general in Shanghai 
https://t.co/0a39OgAx3t",23,106,zlj517
2022-08-23T14:24:03Z,Chinese researchers build highest-elevation weather station in middle section of Kunlun Mountains. https://t.co/uEGfzoag6n,38,190,zlj517
2022-08-23T14:23:16Z,Exploring thriving Chinese tea industry at China tea expo. https://t.co/8cNwvNj4qk,40,217,zlj517
2022-08-23T14:22:44Z,Open the door and embrace the picturesque scenery of a scenic spot in Yandang Mountain of Zhejiang Province. https://t.co/Lvs9Js5Psf,56,425,zlj517
2022-08-23T14:14:02Z,"In a software park in China's Fuzhou, a smart 5G bus stop is offering passengers unique services. https://t.co/ZbugBPJ68a",87,400,zlj517
2022-08-16T13:55:10Z,“This is US hypocrisy at its best.” The reporter reveals the hypocritical side of the United States’ stand on Taiwan issue. #Pelosi #China #US https://t.co/vEsWe1sQbp,338,1366,zlj517
2022-08-16T13:24:59Z,"What harm has China done to the US, to the peoples of the world, of Latin America &amp; the Caribbean, of Africa &amp; of Asia? What worries them is that China is bringing benefits to these peoples.
—President of Nicaragua Daniel Ortega",552,2602,zlj517
2022-08-16T13:20:01Z,Only the majority stands for the international community. https://t.co/JD9pbb07wG,1437,5539,zlj517
2022-08-16T13:19:27Z,"The US massacred more than 174,000 people in Afghanistan. https://t.co/wCR00E41Ig",1178,4353,zlj517
2022-08-16T13:19:05Z,"Everyone needs a clear understanding of himself.
So does a nation. https://t.co/mDrur19hhg",11107,45435,zlj517
2022-08-16T13:18:36Z,China has always been a reliable friend of Arab countries. https://t.co/Ezpd9jKnDS,182,1296,zlj517
2022-08-15T15:22:12Z,A group of foreign diplomats have visited the State Grid Corporation of China to learn about the country's electric utility development in the past decade. https://t.co/VJJueXCUDx,166,773,zlj517
2022-08-15T15:15:14Z,"Thank you B&amp;R Band for expressing Chinese culture by music.
https://t.co/RngW7Vvxm6",65,306,zlj517
2022-08-15T15:14:17Z,"The U.S. has coercively promoted American values in the Middle East. Experts in various countries say, the U.S. hegemony will backfire and will not take the country far. https://t.co/3TKbHNqDcN",175,599,zlj517
2022-08-15T15:11:25Z,"#Chongqing, confluence of the Yangtze River and Jialing River. https://t.co/zYm5H8EO4T",194,1394,zlj517
2022-08-15T15:11:02Z,Who are Syria's White Helmets？ #Syria #US #WhiteHelmets https://t.co/sUhRq6Ov2d,187,556,zlj517
2022-08-15T15:09:55Z,How do the world people view Japan's handling of nuclear wastewater? https://t.co/Ii2NXXoQva,122,490,zlj517
2022-08-15T15:09:16Z,Some simple history knowledge for those who don't know. https://t.co/FqDid37koN,420,1763,zlj517
2022-08-15T15:09:10Z,Chipping away at stability https://t.co/B7xA6po5EL,127,623,zlj517
2022-08-15T15:08:54Z,"If the US spend more time dealing with its own problems and less time creating new ones, the world might be a better place. https://t.co/hivg3Yuk3C",342,1488,zlj517
2022-08-15T15:08:32Z,Ongoing sufferings of Syrian people caused by U.S. crimes. https://t.co/QjUQszoN4f,134,512,zlj517
2022-08-15T15:07:06Z,Why should the US get to decide how everybody else in the world behaves? https://t.co/GfZaQ2Ors5,287,1243,zlj517
2022-08-15T15:06:10Z,"Taiwan is part of China, a fact supported by history and law. https://t.co/8XsROO6ezz",905,5127,zlj517
2022-08-15T15:05:05Z,"Pakistan PM Shehbaz Sharif: “#CPEC has helped Pakistan alleviate power and infrastructure bottlenecks, thus laying the foundation for sustained economic modernization. CPEC's growth to connect markets within and across the region is the logical next step.”
https://t.co/qqa0prj4Dr",45,155,zlj517
2022-08-15T15:04:20Z,“The publication of the white paper on the Taiwan question shows the Chinese government's determination to safeguard national sovereignty and territorial integrity and maintain peace and stability across the Taiwan Straits.” https://t.co/AjF0aDS9CI,81,288,zlj517
2022-08-14T03:29:09Z,Happy birthday Pakistan! May I wish Pakistan every success on its road to peace and prosperity! https://t.co/ymSNx7FwLQ,390,2385,zlj517
2022-08-11T01:07:33Z,"The Ethiopia road project that extends from Pushkin Square to Gotera Interchange, is funded &amp; constructed by China. 
It helps reduce the traffic congestion in the city. https://t.co/P5z0m5BD0D",225,1467,zlj517
2022-08-11T01:07:14Z,"Diplomats from 30 Islamic countries including Algeria, Saudi Arabia, Iraq, Yemen and Pakistan recently visited Urumqi, Kashgar and Aksu in #Xinjiang. https://t.co/cVpn7LYDls",225,1192,zlj517
2022-08-11T01:06:08Z,This is the international consensus on Taiwan. https://t.co/jqvEbMUxxm,602,2725,zlj517
2022-08-11T01:05:50Z,Henry Kissinger on the One China principle. #OneChina https://t.co/JPd4uSSsJy,191,811,zlj517
2022-08-11T01:05:27Z,"Wake up, the colonial era is gone. https://t.co/qO61K9YU1v",2835,10623,zlj517
2022-08-11T01:05:04Z,"Actually, the American dream is divided by race and color. https://t.co/VtSXChI7CY",297,1304,zlj517
2022-08-11T01:04:28Z,The US is an empire of sanctions. https://t.co/cOONaTSBtA,277,1238,zlj517
2022-08-11T01:03:59Z,It's always easier to fabricate an excuse than to find a real one. https://t.co/EGSUQ0fVWe,731,3079,zlj517
2022-08-11T01:02:55Z,Who is threat to the world? Who is safeguarding world #peace and #development? https://t.co/hwET13R3cg,397,1765,zlj517
2022-08-11T01:02:13Z,"A closer Look at China's countermeasures against #Pelosi. It would be a major blow to the interests of her family, which is heavily linked to China.
https://t.co/7KfNFZoUeC",107,382,zlj517
2022-08-09T14:51:53Z,African Union representative to China: https://t.co/khzxHJIs5i,212,1046,zlj517
2022-08-09T14:51:39Z,"""想家 Homesick"", worn by the first group of people returning to mainland from Taiwan visiting relatives in 1988 when they climbed the Great Wall. https://t.co/tDmfcbsvrn",282,1957,zlj517
2022-08-09T14:51:17Z,"The US makes a fuss about China' ""military encirclement"" when they're doing this: https://t.co/p4T9qnj0Lb",664,3295,zlj517
2022-08-09T14:50:08Z,"“The US doesn't care about the people of #Taiwan. They see Taiwan as a natural aircraft carrier that can't be sunk.""
Right to the point. https://t.co/CFlDPI3ijU",219,865,zlj517
2022-08-09T14:49:33Z,"#China brings techniques to #Africa. 
The #US brings violence to Africa. https://t.co/zLizFSIRES",2372,11529,zlj517
2022-08-09T14:48:53Z,"Political party leaders and observers in various countries have expressed support for China, after U.S. House Speaker Nancy #Pelosi's visit to #Taiwan. https://t.co/uja07pe8cj",133,576,zlj517
2022-08-09T14:48:01Z,"""Undoubtedly, it was a strategic loss for the US itself."" -- Bradley Blankenship,a Prague-based US journalist.
https://t.co/TYeg4Q0PZ5",61,215,zlj517
2022-08-09T14:45:08Z,"Anhui, a major agricultural province in eastern China, is becoming a scientific and technological innovation hub. https://t.co/LIbxHhNrCq",133,721,zlj517
2022-08-08T15:21:33Z,"Never behave like the CNN.
做人不要像CNN https://t.co/EbCZwPpiKO",965,5332,zlj517
2022-08-08T15:20:43Z,Western propaganda is very much like this CNN host. https://t.co/uv4ntZRF4I,493,2587,zlj517
2022-08-08T15:20:07Z,Wake up! It's G7+1 VS 160+ on the #Taiwan issue! https://t.co/dutX93NHeB,926,5382,zlj517
2022-08-08T15:19:46Z,Democracy or Democrazy？ https://t.co/VxBgr9qZWT,5046,19249,zlj517
2022-08-08T15:18:30Z,"""The key to sound relations between states lies in amity between the people."" Chinese Construction enterprises has laid a solid foundation for cultural exchanges and people-to-people integration between #China and #Algeria. https://t.co/29WYtaKX7g",95,501,zlj517
2022-08-08T15:18:01Z,China's high-speed bullet trains for the 142-kilometer Indonesian Jakarta-Bandung High-Speed Railway (HSR) rolled off the assembly line in Qingdao. https://t.co/Vg9KeL4LXM,468,2708,zlj517
2022-08-08T15:14:54Z,Smart tomato harvester are helping #Xinjiang farmers improve harvesting efficiency as tons of tomatoes are ready to be picked. https://t.co/IHhUZyBuCX,145,862,zlj517
2022-08-07T12:44:01Z,"Britain Is Not Giving up Imperial Nostalgia
https://t.co/PNf0UasjHP",139,1052,zlj517
2022-08-07T12:43:36Z,"Inflation of so-called ""China threat"" in U.S. should be held in check
https://t.co/9KM03FgUsm",78,394,zlj517
2022-08-07T12:43:12Z,"U.S. nuclear tests: A haunting nightmare of the Marshallese
https://t.co/32VLsnRrto",155,696,zlj517
2022-08-07T12:42:19Z,"'Stacks of Bodies'：A Truck of Despair and Death
https://t.co/uT200vuHrV",85,388,zlj517
2022-08-07T12:41:57Z,"NATO war crimes should be held to account
https://t.co/7sCs0eWXml",414,2162,zlj517
2022-08-06T15:08:07Z,Sanctions économiques : sortons du piège émotionnel https://t.co/8DDb0srw4g,59,398,zlj517
2022-08-06T15:07:19Z,"Amnesty International caught in racism scandals while preaching about ‘human rights’
https://t.co/wTXXUqHjIc",97,517,zlj517
2022-08-06T15:06:25Z,L'intervention dangereuse des États-Unis dans le détroit de Taiwan https://t.co/hWEIfO3Gr4,46,250,zlj517
2022-08-06T15:06:00Z,Partisanship erodes SCOTUS and stings U.S. public https://t.co/dD8FWo9Hhk,50,246,zlj517
2022-08-06T15:05:21Z,"Empire of Hacking: U.S. is the Biggest Threat to Cyber Security
https://t.co/piGWDbSHNF",81,301,zlj517
2022-08-06T15:04:43Z,Have the Taiwan authorities asked the people about their hearts and wills when they insisted on inviting Speaker Pelosi to #Taiwan? https://t.co/2fjTbWa2bf,268,1369,zlj517
2022-08-06T15:04:18Z,"If you go out to arouse a dragon, they may follow you home. https://t.co/J2cCvChCY8",109,589,zlj517
2022-08-06T15:03:38Z,US #slavery stretches beyond the nation's history https://t.co/7td0EIMplO,1525,6611,zlj517
2022-08-06T15:03:16Z,"What kind of surveillance requires such a huge budget?
#ICE #US https://t.co/OsezaPn96n",188,697,zlj517
2022-08-06T15:02:56Z,Irish member of European Parliament Mick Wallace: who engages in the most #military aggression...? #US https://t.co/0W9Gw5D2nm,208,939,zlj517
2022-08-06T15:00:44Z,"Glad to know that #Hunan Province has launched its first cargo flight route to #Africa, which is expected to carry 17,000 tons of cargo annually between Changsha and #AddisAbaba. https://t.co/8FAaVO8T0M",161,789,zlj517
2022-08-06T15:00:11Z,First batch of #Kenyan fresh avocado arrived in #Shanghai on 27 July!  We look forward to more good news on African agro imports. https://t.co/TEI4yHWy8X,572,3289,zlj517
2022-08-04T15:35:36Z,"""What is ugly? What is shameless? The statement of the G7 foreign ministers and EU High Representative for Foreign Affairs and Security Policy is a living specimen of all that…They collude, do evil and call white black."" @ChinaEUMission
https://t.co/U5GbmsPF1E",142,605,zlj517
2022-08-04T15:35:07Z,Countries reaffirm their support for China on the Taiwan question and their strong commitment to #OneChinaPolicy. https://t.co/Wx0GbLaWFX,200,1349,zlj517
2022-08-04T15:33:37Z,The Eastern Theater Command Army of #PLA on Thursday conducted long-range live-fire drills targeting designated areas on the eastern part of the Taiwan Strait and achieved desired results. https://t.co/CuDmhCxCSf,422,2599,zlj517
2022-08-04T15:33:08Z,"#UN Secretary-General @antonioguterres: Our position is very clear. We abide by General Assembly resolutions, by the One China policy, and that is the orientation that we have in everything we do. https://t.co/MgTi5s2yXH",182,738,zlj517
2022-08-04T15:32:01Z,"President Xi Jinping: No one should underestimate the great resolve, the strong will and the extraordinary ability of the Chinese people to defend their sovereignty and territorial integrity. https://t.co/3c0rvXBTH2",856,5151,zlj517
2022-08-03T15:05:11Z,Every #flower blooms in its own pace. The young Chinese #dancers perform the flourishing moments with their physical vitality. https://t.co/XqB9j8OBfu,107,647,zlj517
2022-08-03T15:04:16Z,The 32nd Nadam Congress in Inner Mongolia Autonomous Region of China. https://t.co/AcrBNy3Jk1,197,1146,zlj517
2022-08-03T15:03:36Z,"It'd be a shame that a scientific institution like #NASA descends into a political tool.
https://t.co/PDTGSpBRT2",48,211,zlj517
2022-08-03T15:02:10Z,"A Venezuelan expert said that the U.S. has been stoking conflicts in various parts of the world, as it wants to retain its hegemony. https://t.co/xa5TvrSufK",278,1129,zlj517
2022-08-03T15:00:20Z,"At the ASEAN FMM in Cambodia on Wednesday, SC &amp; FM Wang Yi said Nancy Pelosi's visit to China's Taiwan region was a ""complete farce"" and ""those who play with fire will perish by it, and those who offend China will be punished."" https://t.co/uaG3wRVmuc",209,901,zlj517
2022-08-03T14:57:07Z,#PLA launches joint military operations around Taiwan island. China resolutely defends its sovereignty and territorial integrity. https://t.co/4G0LPWlQpX,410,2502,zlj517
2022-08-03T14:56:01Z,"SC &amp; FM Wang Yi: The U.S. Side's Act in Bad Faith on the Taiwan Question Will Only Further Bankrupt Its National Credibility
https://t.co/jdESo1TDwm",55,369,zlj517
2022-08-03T14:55:30Z,"Remarks by State Councilor and Foreign Minister Wang Yi on U.S. violation of China's sovereignty
https://t.co/hpUShi2npF",48,319,zlj517
2022-08-03T14:54:43Z,"Statement by China's Ministry of Foreign Affairs on Pelosi's visit to Taiwan
https://t.co/IBsemgNyio",129,875,zlj517
2022-08-01T15:32:37Z,"The painting of the nature! Let's enjoy this spectacular ""crossing tide"" in the Qiantang River in Zhejiang Province. https://t.co/yT8w2qAuJH",273,2181,zlj517
2022-08-01T15:31:37Z,"The national flag guards raised the Chinese national flag at Tiananmen Square in Beijing on August 1, the 95th anniversary of the founding of the #PLA. Happy anniversary! https://t.co/UAFeisA8hY",639,5657,zlj517
2022-08-01T15:30:30Z,"“#CPEC, a flagship project of the China-initiated Belt and Road Initiative, has been truly transformative for Pakistan, enhancing the importance and image of Pakistan.""
https://t.co/is4LX3d780",88,460,zlj517
2022-07-29T15:53:55Z,History is always similar. https://t.co/3Y3P5qiZDb,7280,27916,zlj517
2022-07-29T15:53:15Z,"For 15 years, Zhou Shiqing, a power line worker in East #China, has worked to maintain the security of the grid, and protect the extremely rare oriental storks that like to nest on his high pylons. https://t.co/OlEj6KRYGn",150,941,zlj517
2022-07-29T15:52:41Z,Relive the milestone moments as the #Wentian laboratory module was transported by ship to a launching pad and sent into #space. https://t.co/BZklB03xIQ,130,676,zlj517
2022-07-29T15:50:59Z,"Global enterprises are keen to attend this year's China International Import Expo in November. #CIIE 
https://t.co/GMGEUzSLeg",51,287,zlj517
2022-07-29T15:48:50Z,"What products do you think of when you think of #Thailand? How about durian, coffee or snacks? Thai exhibitors have brought these and more to the ongoing second China International Consumer Products Expo as they look to secure a bigger share of the market. https://t.co/SWkxAZutL0",80,450,zlj517
2022-07-29T15:47:19Z,Sandboarding! So cool! https://t.co/zDHMRn5GwG,112,970,zlj517
2022-07-29T15:46:32Z,Tri-color lacquerware of Yi ethnic group has become its cultural symbol in the world. https://t.co/0SIqp78zgl,177,1266,zlj517
2022-07-28T00:49:37Z,History speaks for itself. https://t.co/FYWURqQqr3,1170,5613,zlj517
2022-07-28T00:49:15Z,China keeps its word. https://t.co/9ozg5KVxcf,1345,12387,zlj517
2022-07-28T00:48:58Z,Is US nuclear arsenal that vulnerable? Or is #FBI short of budget again? https://t.co/GhQBabJZTw,180,1066,zlj517
2022-07-28T00:48:33Z,The way the Commander of #US Southern Command Laura Richardson talks about Latin America...like discussing a get-rich scheme for Washington. https://t.co/X0pDD4KJSd,216,735,zlj517
2022-07-28T00:47:52Z,Who is truly committed to the well-being of #Africa? The African people know better than anyone. https://t.co/OGdDqBddAd,934,3171,zlj517
2022-07-28T00:43:40Z,"As an international consumer products expo is underway in China's #Hainan, a Japanese businessman said his company is eyeing great potentials in the market of Hainan, a free trade port of China. https://t.co/BlaxaBARmp",57,289,zlj517
2022-07-28T00:40:59Z,Foreign firms are optimistic about the Chinese market. https://t.co/8DrYXmEqTg,67,368,zlj517
2022-07-28T00:40:08Z,A Chinese research institute of the aviation Industry has successfully conducted an onboard test flight of its shipborne unmanned helicopter AR-500BJ. https://t.co/9vtHezFwpk,69,355,zlj517
2022-07-26T11:28:04Z,"To reach #NATO Strategic Concept, what is the cost? https://t.co/u1LrybaHoE",3297,10259,zlj517
2022-07-26T11:26:26Z,Scaring scenes..... When would this stop?? #StopGunViolence https://t.co/j93XwxEdDm,60,274,zlj517
2022-07-26T11:20:46Z,"An Egyptian expert has said that the rampant gun violence in the U.S. ""is against the basic principles of human rights,"" which is ""caused primarily by the freedom of possession of weapons with no restrictions."" https://t.co/lqr4kfZiMw",130,515,zlj517
2022-07-26T11:18:16Z,Chinese students learn sand control during summer vacation. https://t.co/kVpD8QG9fo,116,611,zlj517
2022-07-26T11:17:43Z,Tower crane operator captures breathtaking pictures from 270 meters up. https://t.co/bov7cI31co,111,740,zlj517
2022-07-25T15:34:12Z,Many young Arabs are using their talents to promote Chinese culture in their own country. “China craze”are getting more and more popular. https://t.co/04uLYzwi5k,129,671,zlj517
2022-07-25T15:30:12Z,A Chinese chef turned the watermelon into an artwork featuring delicate patterns and complicated carving skills. https://t.co/c60vFUxs69,143,862,zlj517
2022-07-25T15:29:15Z,Renovated pedestrian street boosts night economy in Guizhou. https://t.co/nYryaGgMYY,181,982,zlj517
2022-07-25T15:28:03Z,Green materials play an important role in the 2nd China International Consumer Products Expo (CICPE). https://t.co/zFoDEFuaas,90,374,zlj517
2022-07-22T14:49:31Z,University graduates are encouraged to work as teachers in China's rural areas. It will create better future for rural students. https://t.co/fd88FiwgXl,116,717,zlj517
2022-07-22T14:48:45Z,What the #US has done borders on banditry. https://t.co/VbHxTzovYz,638,1950,zlj517
2022-07-22T14:48:19Z,"Yangshuo, Guilin, seen on the highspeed rail. https://t.co/hGXiLvL6LV",161,1278,zlj517
2022-07-22T14:47:46Z,Heroes among us. https://t.co/PumEDocVvC,2136,12363,zlj517
2022-07-22T14:47:15Z,"Qianhai, Shenzhen: 2010 vs. 2020 https://t.co/5ilZJWwdFs",244,1679,zlj517
2022-07-22T14:46:45Z,"So-called ""forced labor"" in China's Xinjiang, is all bogus, which is aimed at undermining the Chinese economy and destabilizing the country. https://t.co/2RMAln8MYD",161,590,zlj517
2022-07-22T14:46:08Z,The rural basketball match in Guizhou is on! What a great atmosphere! https://t.co/KowZktAbVP,81,408,zlj517
2022-07-22T14:45:39Z,How is democracy represented in the #US Congress? https://t.co/c6zbJSG9Yq,284,826,zlj517
2022-07-22T14:44:57Z,"Pakistani ambassador to China: Sino-Pakistan relationship unshakable.
https://t.co/BP9fy4V8fc",55,234,zlj517
2022-07-21T12:23:19Z,"Long COVID has affected millions of Americans, sometimes causing serious, long-term health issues that have forced people out of the workforce and in some cases, employer-based health insurance.
https://t.co/sZ6wPabxly",42,164,zlj517
2022-07-21T12:22:56Z,Who is the real threat? https://t.co/M4607IF9AD,711,2672,zlj517
2022-07-21T12:22:33Z,"The US’s selfish war on inflation will tip the world into recession.
https://t.co/JqOkUVHhbW",55,219,zlj517
2022-07-21T12:21:53Z,"World Heritage in China: Temple of Heaven.
https://t.co/cAXqiNM54g",48,189,zlj517
2022-07-21T12:19:55Z,Sanctions économiques : sortons du piège émotionnel https://t.co/8DDb0srw4g,41,171,zlj517
2022-07-21T12:17:43Z,"Amnesty International caught in racism scandals while preaching about ‘human rights’
https://t.co/wTXXUqHjIc",98,350,zlj517
2022-07-20T14:27:08Z,Enjoy the ethnic culture performances and traditional sports shows in Inner Mongolia. https://t.co/hifXLOqeyb,73,341,zlj517
2022-07-20T14:25:40Z,Old professors from Shaanxi Normal University have been sending out handwritten acceptance letters for 16 years. What a precious gift with culture and love! https://t.co/iQOWIkLMjb,85,537,zlj517
2022-07-20T14:25:14Z,China's #megacities. https://t.co/7MTDsjHHSw,141,723,zlj517
2022-07-20T14:23:50Z,"#Wentian experimental module and rocket assembly are transported to the launch area, ready to go! https://t.co/iaQuNZhaSw",60,352,zlj517
2022-07-20T14:22:09Z,The Western logic. https://t.co/3Rs1smsKTw,1790,7267,zlj517
2022-07-20T14:21:46Z,"Of all children between 5-14 killed by guns in wealthy countries, 92% are the US children. https://t.co/sRePHEIAzM",204,620,zlj517
2022-07-20T14:21:14Z,Agenda speaks for itself. https://t.co/qoW1C1n3jf,153,652,zlj517
2022-07-20T14:20:40Z,"Who fabricated lies about #Xinjiang ""forced labor""? https://t.co/gIA5MbsltY",213,699,zlj517
2022-07-20T14:20:06Z,US’ climate commitment vs. China’s climate commitment https://t.co/bYyasAkmTW,66,245,zlj517
2022-07-20T14:19:37Z,"In US prison system, slavery has never ended.
https://t.co/W6bYzjKyr3",49,174,zlj517
2022-07-20T14:18:52Z,#1992consensus: both sides of the #TaiwanStraits belong to one and the same #China and will work together toward national reunification. https://t.co/Wc1Y5ww80w,45,181,zlj517
2022-07-20T14:18:09Z,It is the nature for the US to interfere maliciously in other countries’ internal affairs. https://t.co/eQ12anekns,1048,2652,zlj517
2022-07-20T14:16:57Z,Is the US really a democracy? https://t.co/gaPX2cl41z,483,1573,zlj517
2022-07-20T14:16:14Z,Chinese hybrid rice featured prominently on #Madagascar's largest denomination banknote to mark its contribution. https://t.co/nAFfw1xJdx,49,222,zlj517
2022-07-20T14:15:16Z,"In the 42 years from 1947 to 1989, the US carried out 64 covert and 6 public regime change operations. —American professor Lindsey A. O’Rourke disclosed in her book. https://t.co/Uf06hntlMM",1231,2522,zlj517
2022-07-20T14:14:13Z,"It is a sheer lie for the United States to say that forced labor exists in Xinjiang, China. https://t.co/wllZMFhp3r",129,512,zlj517
2022-07-18T14:19:58Z,Wang Jianan won China's first ever long jump gold medal🏅️at the World Athletics Championships. It seems that he can fly! https://t.co/k7CJsw3mBx,166,1467,zlj517
2022-07-18T14:13:28Z,Integrating traditional bamboo dance into physical education. Nice try! https://t.co/lHjzyzRdLc,102,622,zlj517
2022-07-18T14:12:37Z,The Western countries are real neo-colonialists. https://t.co/7muQqi4e8e,454,1437,zlj517
2022-07-18T14:09:18Z,Congrats on the launch of China-Serbia direct flight. It was welcomed by President Vučić and Chinese Ambassador at the airport. https://t.co/sAeJDbsiET,96,588,zlj517
2022-07-18T14:07:48Z,9.1% ＞ 8.6% ＞ 8.5% ＞ 8.3% https://t.co/Y2r1OSc1tt,162,1276,zlj517
2022-07-18T13:54:31Z,Former U.S. National Security Adviser John Bolton admitted that he had helped plan coups in other countries. https://t.co/kytY87wfWw,686,1427,zlj517
2022-07-18T13:53:16Z,US record-high #inflation in nearly 41 years as illustrated by a hamburger—yet US politicians are still pointing fingers at others. https://t.co/s4a2zKavF6,129,464,zlj517
2022-07-18T13:52:44Z,"Where did the rest of the money come from? Clearly those 99.53% won't be US politicians' top priority. #MoneyPolitics 
Data Source: OpenSecrets https://t.co/gvVnDPM1My",69,256,zlj517
2022-07-18T13:51:45Z,Afghan Lives Matter. https://t.co/atXrkCpcID,154,536,zlj517
2022-07-18T13:51:09Z,Who really cares about the #humanrights of their people? #China #US https://t.co/wbzdbkckzt,170,886,zlj517
2022-07-18T13:50:34Z,Chinese debt traps in Africa? Report by British organization Debt Justice debunks the lie. https://t.co/edzlkmgTmH,270,836,zlj517
2022-07-18T13:50:02Z,"NATO should apologize to Serbia, Iraq, Libya, Syria, Afghanistan, to the 900,000 lives lost to the wars, and to the tens of millions of refugees. https://t.co/jHXdTaKOAG",2565,7560,zlj517
2022-07-17T06:59:33Z,"America's lies are born out of its own atrocities
https://t.co/F6tkVSjvgZ",104,394,zlj517
2022-07-17T06:58:28Z,"The Xinjiang Act will backfire on the United States
https://t.co/iyR5L3z3dM",80,387,zlj517
2022-07-17T06:57:49Z,"What has U.S. Biolab Lost, Monkey Box or Monkey Pox?
https://t.co/rn1rbCxiXm",75,271,zlj517
2022-07-17T06:57:12Z,"The ""global revolution of dignity"" hurts human dignity
https://t.co/UWHfp7MpzD",57,225,zlj517
2022-07-15T10:34:42Z,"L'Europe conduite au bord de la guerre
https://t.co/DpDCRIcK8A",80,284,zlj517
2022-07-15T10:33:47Z,"American democracy or democrazy
https://t.co/urRUULkr8v",87,372,zlj517
2022-07-15T10:32:53Z,"The world calls for un-American voices
https://t.co/tahxlmUesN",67,304,zlj517
2022-07-15T10:05:12Z,U.S. residents concerned about price rising caused by record high inflation. https://t.co/A3vwAht2hW,90,402,zlj517
2022-07-15T09:59:58Z,What an excellent shot! https://t.co/4bqKiW72kr,274,2574,zlj517
2022-07-15T09:56:08Z,Hukou Waterfall's majesty draws crowds of tourists. https://t.co/CiSsgyV4Dx,117,684,zlj517
2022-07-15T09:55:04Z,Clouds during sunny day in Beijing.☀️ https://t.co/myH7DyvARe,88,575,zlj517
2022-07-15T09:53:23Z,Work goes on even in heat wave. Salute! https://t.co/AqMdKejlmz,93,678,zlj517
2022-07-14T15:27:05Z,"A special water lily, half red and half yellow, attracted people's attention in Chengdu. https://t.co/lRxxhFEHwI",105,666,zlj517
2022-07-14T15:21:42Z,"For the U.S., it's always easier to fabricate an enemy than to find one. https://t.co/GTca7K1NyS",310,948,zlj517
2022-07-14T15:21:04Z,"US Xinjiang Act, is no more than a clown script for itself. https://t.co/eLKBtyabV1",190,913,zlj517
2022-07-14T15:19:31Z,"Some in the US express their 'concern' for Muslims in Xinjiang, but turn a blind eye to the situation of their own Muslims. https://t.co/HAUqLVlpCr",323,1705,zlj517
2022-07-14T15:17:44Z,"“Australia should focus on persuading US to work with China, than forcing it to accept hegemony”
https://t.co/pHCNmWqp8i",75,302,zlj517
2022-07-14T15:11:53Z,"Beams of light radiate down on #Shenzhen, covering the city in an angelic glow. https://t.co/7TYbdKyN2u",58,309,zlj517
2022-07-14T15:11:23Z,500 drones performed a special light and music show in the sky along the Nanchong section of the Jialing River. https://t.co/Q8HfrHSEv4,106,497,zlj517
2022-07-13T14:59:07Z,"Pakistan Ambassador to China: To overcome the COVID, the world needs to work together, and walk together. https://t.co/n4EbVOUZ96",90,396,zlj517
2022-07-13T14:58:40Z,A brief history of #HumanRights in #China and the #US https://t.co/W18YqYDprQ,442,2083,zlj517
2022-07-13T14:57:36Z,"With about 850 bases in over 90 countries worldwide, US military intervention is everywhere. https://t.co/bbHhFE1mBT",1798,4576,zlj517
2022-07-13T14:57:12Z,America’s Gift to Eurasia. https://t.co/PHENfm8vrd,448,1320,zlj517
2022-07-13T14:56:55Z,"What does ""International Community"" mean? https://t.co/qmFQLE0Lga",4667,18523,zlj517
2022-07-13T14:56:31Z,"Jeffrey Sachs: It's a blunder of US lab bio-tech, rather than an accident of a natural spillover. https://t.co/brYMUllqZ2",377,1190,zlj517
2022-07-13T14:55:19Z,The share of #US adults who say they are extremely proud to be an American has hit its lowest point in 2022. https://t.co/H6KHTm8GzB,225,889,zlj517
2022-07-13T14:53:04Z,The purple clay pot made by a traditional Chinese folk artist. https://t.co/ACIKg5b8Bh,88,570,zlj517
2022-07-13T14:52:35Z,China's large patrol vessel Haixun 06 was commissioned in the eastern Fujian Province. https://t.co/Bw47DJ2BH6,54,326,zlj517
2022-07-13T14:52:01Z,China-Europe train opens more international all-cargo routes this year. https://t.co/Y7rYgIsHC4,120,521,zlj517
2022-07-13T14:51:02Z,China’s policemen save people in flood. https://t.co/RGRZ0dszev,94,649,zlj517
2022-07-13T14:50:18Z,The change of the environment of Xingshan county is huge thanks to the efforts of the government. https://t.co/YEHW0D7ZmL,57,313,zlj517
2022-07-12T14:47:42Z,China's aid v.s. Western debt https://t.co/YNoCyQb2Xc,371,1633,zlj517
2022-07-12T14:46:56Z,Chinese audiovisual brand “China Zone” was launched in Brazil. https://t.co/xol9JoVbuy,55,226,zlj517
2022-07-12T14:46:01Z,The pure friendship between lovely creatures always makes people smile. https://t.co/LMv2AbdUOj,370,2952,zlj517
2022-07-12T14:45:20Z,A comprehensive hydrogen energy utilization demonstration project on east China's Dachen Island was put into operation. https://t.co/FIjx4wVJ4W,83,340,zlj517
2022-07-12T14:34:32Z,"Humanoid robots are displayed at a conference in Shenyang, so vivid. https://t.co/qzTGboMslK",79,346,zlj517
